Date,Adj_Close,Close,High,Low,Open,Volume
1997-01-24 00:00:00+00:00,11.34731579,13.72399998,13.85999966,13.55333328,13.76266575,76875
1997-01-27 00:00:00+00:00,11.47519779,13.87866592,14.07866573,13.81333256,13.81333256,157500
1997-01-28 00:00:00+00:00,11.48511887,13.89066601,13.92000008,13.76266575,13.89333344,131250
1997-01-29 00:00:00+00:00,11.75852299,14.22133255,14.31999969,13.76000023,14,204375
1997-01-30 00:00:00+00:00,12.06279469,14.58933258,14.64666557,14.13333321,14.13333321,225000
1997-01-31 00:00:00+00:00,11.88640881,14.3760004,14.53333282,14.18933296,14.39999962,748125
1997-02-03 00:00:00+00:00,11.67473888,14.11999989,14.26000023,14.06666565,14.13333321,144375
1997-02-04 00:00:00+00:00,11.45204544,13.85066605,14.07866573,13.73333263,14.07866573,148125
1997-02-05 00:00:00+00:00,11.59095383,14.01866627,14.37333298,14.00266647,14.34666634,112500
1997-02-06 00:00:00+00:00,11.46638012,13.86800003,14.04933262,13.78666592,14,136875
1997-02-07 00:00:00+00:00,11.59205723,14.02000046,14.05333328,13.86666584,13.86666584,150000
1997-02-10 00:00:00+00:00,11.66261292,14.10533333,14.13466644,14,14,127500
1997-02-11 00:00:00+00:00,11.68466091,14.13199997,14.18666553,13.97333336,14,125625
1997-02-12 00:00:00+00:00,11.81585312,14.29066563,14.31999969,14.13599968,14.21333313,120000
1997-02-13 00:00:00+00:00,12.29209805,14.86666584,14.99333286,14.16266632,14.21333313,562500
1997-02-14 00:00:00+00:00,12.22816086,14.78933334,15.18666553,14.73333263,14.98533344,431250
1997-02-17 00:00:00+00:00,12.35163116,14.93866634,14.96000004,14.66800022,14.66800022,380625
1997-02-18 00:00:00+00:00,12.64818478,15.29733276,15.43999958,14.7733326,14.7733326,1211250
1997-02-19 00:00:00+00:00,12.71212482,15.37466621,15.46666622,15.09333324,15.25333309,541875
1997-02-20 00:00:00+00:00,12.46076965,15.07066631,15.35999966,14.99333286,15.25466633,260625
1997-02-21 00:00:00+00:00,12.40675163,15.00533295,15.11999989,14.93066597,14.93066597,148125
1997-02-24 00:00:00+00:00,11.91617203,14.4119997,14.98266602,14.26666641,14.97333336,346875
1997-02-25 00:00:00+00:00,11.91617203,14.4119997,14.72000027,14.26666641,14.26666641,371250
1997-02-26 00:00:00+00:00,11.92388916,14.42133331,14.4533329,14.36666584,14.39999962,88125
1997-02-27 00:00:00+00:00,12.04074478,14.56266594,14.61333275,14.45466614,14.61333275,61875
1997-02-28 00:00:00+00:00,12.15319347,14.69866562,15.19999981,14.69333267,14.9333334,75000
1997-03-03 00:00:00+00:00,13.15089035,15.90533257,16.10666656,15.60000038,15.73333263,309375
1997-03-04 00:00:00+00:00,13.31074429,16.09866524,16.15999985,15.65333271,15.89333344,290625
1997-03-05 00:00:00+00:00,13.44414043,16.26000023,16.53333282,16.15999985,16.39999962,420000
1997-03-06 00:00:00+00:00,13.45957184,16.27866554,16.39866638,16,16,298125
1997-03-07 00:00:00+00:00,13.45957184,16.27866554,16.27866554,16.27866554,16.27866554,0
1997-03-10 00:00:00+00:00,13.12002659,15.86800003,16.00133324,15.49333286,16.00133324,618750
1997-03-11 00:00:00+00:00,13.19609165,15.96000004,16.13333321,15.60000038,15.73333263,982500
1997-03-12 00:00:00+00:00,13.44083118,16.25600052,16.29333305,15.81333256,16.06933212,678750
1997-03-13 00:00:00+00:00,13.42870522,16.24133301,16.28666687,16.09333229,16.09466553,1076250
1997-03-14 00:00:00+00:00,13.54225254,16.37866592,16.39733315,16.18666649,16.18799973,294375
1997-03-17 00:00:00+00:00,13.53674507,16.37199974,16.39999962,16.24266624,16.26666641,195000
1997-03-18 00:00:00+00:00,13.52020836,16.35199928,16.53333282,16.31999969,16.31999969,810000
1997-03-19 00:00:00+00:00,13.64808655,16.50666618,16.53333282,16.33333206,16.4533329,600000
1997-03-20 00:00:00+00:00,13.63265419,16.48800087,16.48800087,16.21466637,16.2733326,697500
1997-03-21 00:00:00+00:00,13.63816643,16.49466515,16.53333282,16.39999962,16.44133377,637500
1997-03-24 00:00:00+00:00,13.63816643,16.49466515,16.49466515,16.49466515,16.49466515,0
1997-03-25 00:00:00+00:00,13.65580845,16.51600075,16.54400063,16.31999969,16.52000046,461250
1997-03-26 00:00:00+00:00,13.67123985,16.53466606,16.61199951,16.4533329,16.5613327,138750
1997-03-27 00:00:00+00:00,13.62934875,16.48399925,16.53333282,16.39999962,16.4533329,328125
1997-03-28 00:00:00+00:00,13.62934875,16.48399925,16.48399925,16.48399925,16.48399925,0
1997-03-31 00:00:00+00:00,12.94694328,15.65866566,15.76000023,15.57333279,15.73333263,1021875
1997-04-01 00:00:00+00:00,13.4364233,16.25066566,16.4066658,15.26666641,15.46666622,236250
1997-04-02 00:00:00+00:00,13.81345654,16.70666695,16.78533363,16.34666634,16.34666634,103125
1997-04-03 00:00:00+00:00,13.89393234,16.80400085,16.82666588,16.56666565,16.6693325,258750
1997-04-04 00:00:00+00:00,14.07032108,17.01733208,17.09333229,16.62666512,16.62666512,270000
1997-04-07 00:00:00+00:00,13.98433399,16.91333389,17.00666618,16.7373333,16.82799911,198750
1997-04-08 00:00:00+00:00,13.98433399,16.91333389,16.91333389,16.91333389,16.91333389,0
1997-04-09 00:00:00+00:00,14.13426018,17.09466553,17.46666527,17.01333237,17.33333206,127500
1997-04-10 00:00:00+00:00,14.19599819,17.1693325,17.36000061,16.93600082,17.09333229,206250
1997-04-11 00:00:00+00:00,14.27206612,17.26133347,17.38666534,16.66666603,16.74666595,277500
1997-04-14 00:00:00+00:00,14.27206612,17.26133347,17.26133347,17.26133347,17.26133347,0
1997-04-15 00:00:00+00:00,14.32939053,17.33066559,17.4640007,17.17333221,17.28000069,193125
1997-04-16 00:00:00+00:00,14.32939053,17.33066559,17.33066559,17.33066559,17.33066559,0
1997-04-17 00:00:00+00:00,14.03394127,16.97333336,17.46533394,16.93333244,17.42000008,101250
1997-04-18 00:00:00+00:00,14.03394127,16.97333336,16.97333336,16.97333336,16.97333336,0
1997-04-21 00:00:00+00:00,13.82779026,16.72400093,17.29333305,16.57333374,17.29199982,60000
1997-04-22 00:00:00+00:00,13.67123985,16.53466606,16.66666603,16.29466629,16.48666573,382500
1997-04-23 00:00:00+00:00,13.89062119,16.79999924,16.87999916,16.58799934,16.63999939,61875
1997-04-24 00:00:00+00:00,13.87960148,16.78666687,16.89999962,16.74666595,16.87999916,46875
1997-04-25 00:00:00+00:00,13.82007122,16.71466637,16.76000023,16.61333275,16.63999939,69375
1997-04-28 00:00:00+00:00,13.86747551,16.77199936,16.7733326,16.53466606,16.53466606,45000
1997-04-29 00:00:00+00:00,13.85975647,16.7626667,16.81333351,16.39999962,16.39999962,211875
1997-04-30 00:00:00+00:00,13.86306286,16.76666641,16.93333244,16.75600052,16.85333252,163125
1997-05-01 00:00:00+00:00,13.86306286,16.76666641,16.76666641,16.76666641,16.76666641,0
1997-05-02 00:00:00+00:00,13.91708279,16.83200073,16.85333252,16.74666595,16.74666595,86250
1997-05-05 00:00:00+00:00,14.09016418,17.04133224,17.06666565,16.67333221,16.69333267,219375
1997-05-06 00:00:00+00:00,14.19709682,17.17066574,17.33333206,16.93333244,16.93333244,285000
1997-05-07 00:00:00+00:00,14.85965824,17.97200012,18.02666664,17.37199974,17.37199974,586875
1997-05-08 00:00:00+00:00,15.60269451,18.8706665,18.8706665,17.97333336,17.97333336,667500
1997-05-09 00:00:00+00:00,16.2773819,19.68666649,19.72400093,18.93333244,18.93333244,815625
1997-05-12 00:00:00+00:00,16.31266403,19.72933388,19.72933388,19.70933342,19.70933342,48750
1997-05-13 00:00:00+00:00,16.30604744,19.72133255,19.73466682,19.46666527,19.73466682,504375
1997-05-14 00:00:00+00:00,15.74932384,19.04800034,19.41333389,18.73600006,18.79999924,1023750
1997-05-15 00:00:00+00:00,15.62585068,18.89866638,19.01333237,18.66666603,18.90800095,401250
1997-05-16 00:00:00+00:00,15.57624149,18.83866692,19.28000069,18.7733326,18.7733326,436875
1997-05-19 00:00:00+00:00,15.77248001,19.07600021,19.38666534,18.78666687,18.78666687,654375
1997-05-20 00:00:00+00:00,16.56181335,20.03066635,20.03066635,19.20000076,19.46666527,1023750
1997-05-21 00:00:00+00:00,15.8364172,19.15333366,21.03333282,19.06666565,21.03333282,3283125
1997-05-22 00:00:00+00:00,15.51780987,18.76799965,19.20000076,18.55999947,18.93333244,1085625
1997-05-23 00:00:00+00:00,15.62364578,18.89599991,19.09199905,18.77733231,18.85066605,356250
1997-05-26 00:00:00+00:00,15.511199,18.76000023,19.04000092,18.71999931,18.79999924,335625
1997-05-27 00:00:00+00:00,14.79240704,17.89066505,18.77066612,17.82266617,18.77066612,1196250
1997-05-28 00:00:00+00:00,15.12314129,18.29066658,18.39999962,18.13999939,18.13999939,311250
1997-05-29 00:00:00+00:00,15.08565998,18.24533272,18.29333305,17.92000008,18.25333214,166875
1997-05-30 00:00:00+00:00,15.74601078,19.04400063,19.15600014,18.29333305,18.34666634,541875
1997-06-02 00:00:00+00:00,15.68648243,18.97200012,19.32666588,18.73066521,19,271875
1997-06-03 00:00:00+00:00,15.80003166,19.10933304,19.25333214,18.88666534,19.06666565,453750
1997-06-04 00:00:00+00:00,15.85846424,19.18000031,19.36000061,19.09333229,19.33333206,163125
1997-06-05 00:00:00+00:00,15.97091293,19.31599998,19.57333374,19.25333214,19.30533218,266250
1997-06-06 00:00:00+00:00,15.84965038,19.1693325,19.60000038,19.09600067,19.60000038,123750
1997-06-09 00:00:00+00:00,15.39323711,18.61733246,19.04000092,18.53333282,18.9893322,243750
1997-06-10 00:00:00+00:00,15.38221359,18.60400009,18.74666595,18.45599937,18.45999908,264375
1997-06-11 00:00:00+00:00,15.65010834,18.9279995,19.01333237,18.69466591,18.77199936,200625
1997-06-12 00:00:00+00:00,15.74381065,19.04133224,19.05333328,18.93333244,18.95999908,174375
1997-06-13 00:00:00+00:00,15.70963955,19,19.17333221,18.93333244,19.06666565,330000
1997-06-16 00:00:00+00:00,15.69309807,18.97999954,19.06666565,18.53333282,18.84666634,367500
1997-06-17 00:00:00+00:00,15.48143578,18.72400093,18.97999954,18.67066574,18.96133232,151875
1997-06-18 00:00:00+00:00,15.47812176,18.71999931,18.93333244,18.71999931,18.93333244,76875
1997-06-19 00:00:00+00:00,15.46158314,18.70000076,18.79999924,18.66666603,18.69333267,140625
1997-06-20 00:00:00+00:00,15.41197777,18.63999939,18.79999924,18.58666611,18.63999939,106875
1997-06-23 00:00:00+00:00,15.43512821,18.66799927,18.74666595,18.66666603,18.66666603,211875
1997-06-24 00:00:00+00:00,15.53104496,18.7840004,18.85333252,18.4066658,18.66666603,519375
1997-06-25 00:00:00+00:00,15.85074997,19.17066574,19.72133255,19.14666557,19.28000069,393750
1997-06-26 00:00:00+00:00,15.70413017,18.99333382,19.20266533,18.9640007,19.17333221,123750
1997-06-27 00:00:00+00:00,15.61593342,18.88666534,19,18.71999931,18.93333244,176250
1997-06-30 00:00:00+00:00,15.96870518,19.31333351,19.73333359,18.53333282,18.79999924,386250
1997-07-01 00:00:00+00:00,15.87168884,19.19599915,19.78666687,18.93333244,19.60000038,346875
1997-07-02 00:00:00+00:00,15.89704895,19.2266655,19.33333206,19.09600067,19.33333206,127500
1997-07-03 00:00:00+00:00,15.78790855,19.09466553,19.33333206,18.87999916,18.87999916,131250
1997-07-04 00:00:00+00:00,16.20352364,19.59733391,19.72533226,19.09333229,19.09333229,271875
1997-07-07 00:00:00+00:00,16.38763046,19.81999969,20,19.33600044,19.47333336,564375
1997-07-08 00:00:00+00:00,16.69520378,20.19199944,20.3920002,19.92000008,20.13333321,283125
1997-07-09 00:00:00+00:00,17.37651062,21.01600075,21.18666649,20.29333305,20.29333305,571875
1997-07-10 00:00:00+00:00,17.08216286,20.65999985,21.33200073,20.63999939,21.30666542,234375
1997-07-11 00:00:00+00:00,16.69630623,20.19333267,20.42666626,19.78666687,20.39999962,493125
1997-07-14 00:00:00+00:00,16.14288712,19.52400017,20.13333321,19.49333382,20.05333328,397500
1997-07-15 00:00:00+00:00,16.44055367,19.88400078,20,19.60000038,19.65333366,444375
1997-07-16 00:00:00+00:00,16.46479416,19.91333389,20.53333282,19.89333344,20.39999962,116250
1997-07-17 00:00:00+00:00,16.31597519,19.73333359,19.96666527,19.73333359,19.96666527,58125
1997-07-18 00:00:00+00:00,16.31597519,19.73333359,19.73333359,19.73333359,19.73333359,0
1997-07-21 00:00:00+00:00,16.4835434,19.93600082,20.02666664,19.10000038,19.60000038,208125
1997-07-22 00:00:00+00:00,16.40416908,19.84000015,20.31999969,19.73333359,20,346875
1997-07-23 00:00:00+00:00,17.08877754,20.66799927,20.83200073,20.42666626,20.53333282,435000
1997-07-24 00:00:00+00:00,16.70292664,20.20133209,20.9066658,20,20.87999916,225000
1997-07-25 00:00:00+00:00,16.7393055,20.24533272,20.53333282,19.76000023,20.47066689,2115000
1997-07-28 00:00:00+00:00,16.79135704,20.21466637,20.798666,20.02666664,20.53333282,558750
1997-07-29 00:00:00+00:00,17.0560627,20.53333282,20.57333374,19.78000069,20.50666618,808125
1997-07-30 00:00:00+00:00,17.63087082,21.22533226,21.54666519,21.20000076,21.49333382,766875
1997-07-31 00:00:00+00:00,17.54116058,21.11733246,21.36800003,21.07066536,21.20000076,508125
1997-08-01 00:00:00+00:00,17.4902153,21.05599976,21.33333206,20.85466576,21.33333206,301875
1997-08-04 00:00:00+00:00,17.49353027,21.05999947,21.19733238,20.98666573,21.09333229,193125
1997-08-05 00:00:00+00:00,17.51568604,21.08666611,21.20000076,20.95999908,20.95999908,562500
1997-08-06 00:00:00+00:00,17.66520691,21.26666641,21.32666588,21.09466553,21.19199944,155625
1997-08-07 00:00:00+00:00,17.39053535,20.93600082,21.12000084,20.86666679,21.02666664,296250
1997-08-08 00:00:00+00:00,17.67849731,21.28266525,21.45999908,20.66666603,20.85333252,622500
1997-08-11 00:00:00+00:00,17.62533379,21.21866608,21.52000046,21.06933212,21.33333206,360000
1997-08-12 00:00:00+00:00,17.53230286,21.10666656,21.33333206,21.06800079,21.33333206,176250
1997-08-13 00:00:00+00:00,17.36617279,20.9066658,20.93333244,20.71999931,20.85333252,275625
1997-08-14 00:00:00+00:00,17.45255852,21.01066589,21.17333221,20.39999962,20.54000092,489375
1997-08-15 00:00:00+00:00,17.45255852,21.01066589,21.01066589,21.01066589,21.01066589,0
1997-08-18 00:00:00+00:00,17.17456436,20.6760006,20.79999924,20.55999947,20.76000023,307500
1997-08-19 00:00:00+00:00,16.88992882,20.33333206,20.68799973,20.26933289,20.61333275,309375
1997-08-20 00:00:00+00:00,16.6551342,20.05066681,20.39333344,19.63333321,20.298666,463125
1997-08-21 00:00:00+00:00,16.47349739,19.83200073,19.99333382,19.63999939,19.89466667,159375
1997-08-22 00:00:00+00:00,16.16892242,19.46533394,19.73333359,19.28133392,19.73333359,288750
1997-08-25 00:00:00+00:00,15.37481976,18.50933266,19.20000076,18.49200058,19.20000076,586875
1997-08-26 00:00:00+00:00,15.12119484,18.20400047,18.87999916,18.07999992,18.42666626,890625
1997-08-27 00:00:00+00:00,15.41136646,18.55333328,18.85199928,18.43066597,18.63999939,228750
1997-08-28 00:00:00+00:00,14.94398499,17.99066544,18.45999908,17.86666679,18.4533329,151875
1997-08-29 00:00:00+00:00,14.60508347,17.5826664,17.92000008,17.46666527,17.92000008,127500
1997-09-01 00:00:00+00:00,14.38357735,17.31599998,17.41066551,16.82666588,17.20000076,146250
1997-09-02 00:00:00+00:00,14.88639832,17.92133331,18.13333321,17.38666534,17.60000038,305625
1997-09-03 00:00:00+00:00,15.63066006,18.81733322,18.81733322,18.13333321,18.13333321,200625
1997-09-04 00:00:00+00:00,15.57195854,18.74666595,19.06666565,18.72133255,19.06666565,196875
1997-09-05 00:00:00+00:00,15.53208828,18.69866562,18.79999924,18.55999947,18.71999931,71250
1997-09-08 00:00:00+00:00,15.74695396,18.95733261,19.06666565,18.51333237,18.51333237,300000
1997-09-09 00:00:00+00:00,16.53441048,19.90533257,19.90533257,19,19,322500
1997-09-10 00:00:00+00:00,16.66620445,20.06399918,20.26399994,19.34000015,19.60000038,474375
1997-09-11 00:00:00+00:00,16.75370216,20.1693325,20.21333313,19.94933319,20.05333328,241875
1997-09-12 00:00:00+00:00,16.65291786,20.04800034,20.07999992,19.86666679,19.86666679,200625
1997-09-15 00:00:00+00:00,16.70718765,20.11333275,20.21333313,19.92000008,20,236250
1997-09-16 00:00:00+00:00,17.07932091,20.5613327,20.63866615,20.26666641,20.26666641,399375
1997-09-17 00:00:00+00:00,16.99293137,20.45733261,20.55999947,20.29333305,20.55999947,292500
1997-09-18 00:00:00+00:00,16.9209404,20.3706665,20.50666618,19.86666679,20.50666618,558750
1997-09-19 00:00:00+00:00,17.35731316,20.89599991,21.04000092,20.50666618,20.53333282,697500
1997-09-22 00:00:00+00:00,17.33626747,20.8706665,21.12000084,20.29333305,20.31999969,191250
1997-09-23 00:00:00+00:00,17.23104858,20.74399948,20.95866585,20.53333282,20.79999924,930000
1997-09-24 00:00:00+00:00,16.77917671,20.20000076,20.74666595,19.92000008,20.66666603,243750
1997-09-25 00:00:00+00:00,16.45688629,19.81200027,20.13333321,19.73333359,20.13333321,200625
1997-09-26 00:00:00+00:00,16.60861397,19.99466515,20.02000046,19.70666695,19.73333359,118125
1997-09-29 00:00:00+00:00,16.53884315,19.91066551,20.02133369,19.86666679,19.92000008,108750
1997-09-30 00:00:00+00:00,17.40493584,20.9533329,21.86666679,19.92666626,20.28000069,825000
1997-10-01 00:00:00+00:00,16.87774849,20.31866646,20.58666611,20.23999977,20.58666611,88125
1997-10-02 00:00:00+00:00,16.87774849,20.31866646,20.31866646,20.31866646,20.31866646,0
1997-10-03 00:00:00+00:00,16.87774849,20.31866646,20.31866646,20.31866646,20.31866646,0
1997-10-06 00:00:00+00:00,16.87774849,20.31866646,20.31866646,20.31866646,20.31866646,0
1997-10-07 00:00:00+00:00,16.87774849,20.31866646,20.31866646,20.31866646,20.31866646,0
1997-10-08 00:00:00+00:00,16.87774849,20.31866646,20.31866646,20.31866646,20.31866646,0
1997-10-09 00:00:00+00:00,16.3350563,19.66533279,19.73200035,19.36000061,19.36000061,56250
1997-10-10 00:00:00+00:00,16.61858368,20.00666618,20.13066673,19.86800003,19.97333336,106875
1997-10-13 00:00:00+00:00,16.32508659,19.65333366,20,19.62666512,20,88125
1997-10-14 00:00:00+00:00,15.82115555,19.04666519,19.73066521,18.86666679,19.62666512,106875
1997-10-15 00:00:00+00:00,16.17003059,19.46666527,19.46666527,19.20000076,19.22800064,217500
1997-10-16 00:00:00+00:00,16.24977493,19.56266594,19.86666679,19.54666519,19.59866524,103125
1997-10-17 00:00:00+00:00,16.29186058,19.61333275,19.97333336,19.53333282,19.68000031,135000
1997-10-20 00:00:00+00:00,16.20657921,19.51066589,19.81333351,19.30666542,19.7733326,157500
1997-10-21 00:00:00+00:00,15.63066006,18.81733322,19.33333206,18.73333359,19.33066559,183750
1997-10-22 00:00:00+00:00,15.94852066,19.20000076,19.4533329,19.10666656,19.38666534,63750
1997-10-23 00:00:00+00:00,15.68936062,18.88800049,19.15333366,18.83600044,19.09333229,106875
1997-10-24 00:00:00+00:00,15.35045242,18.47999954,18.76000023,18.4533329,18.53466606,90000
1997-10-27 00:00:00+00:00,15.31723118,18.44000053,18.53199959,18.32799911,18.53199959,144375
1997-10-28 00:00:00+00:00,14.52423191,17.48533249,18.13333321,17.38666534,17.73333359,335625
1997-10-29 00:00:00+00:00,15.28621864,18.40266609,18.66666603,17.65333366,17.86666679,106875
1997-10-30 00:00:00+00:00,15.2618494,18.37333298,18.40133286,18.23999977,18.39999962,26250
1997-10-31 00:00:00+00:00,15.2618494,18.37333298,18.37333298,18.37333298,18.37333298,0
1997-11-03 00:00:00+00:00,14.89747143,17.93466568,18.12533379,17.6546669,18.00399971,31875
1997-11-04 00:00:00+00:00,14.35367203,17.28000069,18.02666664,17.12133217,18.02666664,112500
1997-11-05 00:00:00+00:00,14.45335007,17.39999962,17.63866615,17.3346653,17.3346653,60000
1997-11-06 00:00:00+00:00,14.24291611,17.14666557,17.33333206,17.06666565,17.33333206,90000
1997-11-07 00:00:00+00:00,14.90854454,17.94799995,18.26666641,17.06800079,17.06800079,140625
1997-11-10 00:00:00+00:00,14.94620228,17.99333382,18.07733345,17.63466644,17.82533264,170625
1997-11-11 00:00:00+00:00,14.53530407,17.49866676,17.89333344,17.33333206,17.80133247,168750
1997-11-12 00:00:00+00:00,14.66710758,17.65733337,17.84000015,17.60000038,17.60000038,129375
1997-11-13 00:00:00+00:00,14.2683897,17.17733383,17.60000038,17.02666664,17.55333328,187500
1997-11-14 00:00:00+00:00,14.2683897,17.17733383,17.17733383,17.17733383,17.17733383,0
1997-11-17 00:00:00+00:00,13.689147,16.47999954,16.55999947,16.20133209,16.5253334,138750
